,Date,BCI,BCIp,BCIg,USRECD,IE_SP_Comp,IE_SP_Dividend,IE_SP_Earnings,IE_Consumer_CPI,IE_Long_Interest,IE_Real_Price,IE_Real_Dividend,IE_Return_Price,IE_Real_Earnings,IE_Scaled_Earnings,IE_Monthly_Returns,IE_Real_Returns,YC_10_Year,YC_3_Month,YC_3_Month_Bond,YC_Spread,YC_Rec_Prob
1466,1995-03-16,4.869839484130799,6.5869988988009265,3.822098297900159,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355,2.010894999144726,1.7526720805200082,1.7811580912848723,1.6367436089643204,-4.29915456400648
1467,1995-03-23,4.870606649492553,6.5869988988009265,3.817712325956905,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355,2.010894999144726,1.7526720805200082,1.7811580912848723,1.6367436089643204,-4.29915456400648
1468,1995-03-30,4.86830338551846,6.581470968748414,3.8110970868381857,0,6.177778125171474,2.578700529074361,3.462606009790799,5.016617365773803,2.010894999144726,6.770640330226262,3.171364842197149,12.73601324845184,4.055430468722875,10.020841162669235,0.02955880224154443,3.096029994869355,2.010894999144726,1.7526720805200082,1.7811580912848723,1.6367436089643204,-4.29915456400648
1469,1995-04-06,4.865224091322398,6.574238670186556,3.8022081394209395,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117,1.9740810260220096,1.7457155307266483,1.7740989390828028,1.5913086176330398,-4.719178687113276
1470,1995-04-13,4.866764923676554,6.577444024474397,3.79098467705109,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117,1.9740810260220096,1.7457155307266483,1.7740989390828028,1.5913086176330398,-4.719178687113276
1471,1995-04-20,4.86599480426999,6.575912310744586,3.7796338173824005,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117,1.9740810260220096,1.7457155307266483,1.7740989390828028,1.5913086176330398,-4.719178687113276
1472,1995-04-27,4.8721392168423305,6.5869988988009265,3.7773481021015445,0,6.200813387400003,2.5779415157551897,3.482777368654578,5.019925341003349,1.9740810260220096,6.790367165333791,3.1675825304806504,12.757963530224748,4.072269354570243,10.039927461323783,0.01980262729617973,3.1175073304799117,1.9740810260220096,1.7457155307266483,1.7740989390828028,1.5913086176330398,-4.719178687113276
1473,1995-05-04,4.873669439023098,6.5869988988009265,3.7819143200811256,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597,1.9544450515051506,1.7316555451583497,1.7598337802734478,1.5797342846723068,-5.256512289847751
1474,1995-05-11,4.8782461060505105,6.5869988988009265,3.7887247890836524,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597,1.9544450515051506,1.7316555451583497,1.7598337802734478,1.5797342846723068,-5.256512289847751
1475,1995-05-18,4.881285622068407,6.5869988988009265,3.8022081394209395,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597,1.9544450515051506,1.7316555451583497,1.7598337802734478,1.5797342846723068,-5.256512289847751
1476,1995-05-25,4.879767018891217,6.583409222158765,3.8044377947482086,0,6.230304266528516,2.5832425505088623,3.5019472847622986,5.023222409601727,1.9544450515051506,6.81656061879721,3.169685580677429,12.786327825422498,4.0881588031350145,10.057871205223103,0.03922071315328133,3.130263166511597,1.9544450515051506,1.7316555451583497,1.7598337802734478,1.5797342846723068,-5.256512289847751
1477,1995-06-01,4.8782461060505105,6.580361706294128,3.8044377947482086,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805,1.891604804197771,1.7351891177396608,1.7634186422186524,1.482239620367955,-4.785155405916737
1478,1995-06-08,4.881285622068407,6.5869988988009265,3.8022081394209395,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805,1.891604804197771,1.7351891177396608,1.7634186422186524,1.482239620367955,-4.785155405916737
1479,1995-06-15,4.880526608749236,6.583824073855235,3.7932394694381792,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805,1.891604804197771,1.7351891177396608,1.7634186422186524,1.482239620367955,-4.785155405916737
1480,1995-06-22,4.882044059723269,6.5869988988009265,3.79098467705109,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805,1.891604804197771,1.7351891177396608,1.7634186422186524,1.482239620367955,-4.785155405916737
1481,1995-06-29,4.888844237042334,6.5869988988009265,3.7977338590260183,0,6.26112902314758,2.58851563240702,3.520460802488973,5.025195445427586,1.891604804197771,6.845411680571635,3.1726224403507386,12.817294303282072,4.1047898200836395,10.076723795908103,0.03922071315328133,3.164630810015805,1.891604804197771,1.7351891177396608,1.7634186422186524,1.482239620367955,-4.785155405916737
1482,1995-07-06,4.891851758106289,6.5869988988009265,3.8044377947482086,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088,1.8196988379172965,1.6992786164338898,1.7269953656124561,1.423447081128288,-4.648290675437623
1483,1995-07-13,4.897839799950911,6.5869988988009265,3.817712325956905,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088,1.8196988379172965,1.6992786164338898,1.7269953656124561,1.423447081128288,-4.648290675437623
1484,1995-07-20,4.897839799950911,6.586585362369367,3.828641396489095,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088,1.8196988379172965,1.6992786164338898,1.7269953656124561,1.423447081128288,-4.648290675437623
1485,1995-07-27,4.900076103529192,6.5869988988009265,3.8351419610921886,0,6.290364710821438,2.5922651681085,3.5389282773504322,5.0271645960474665,1.8196988379172965,6.872687530321636,3.1747149290824312,12.846622919211017,4.121311010451915,10.095186668920379,0.0,3.201526186533088,1.8196988379172965,1.6992786164338898,1.7269953656124561,1.423447081128288,-4.648290675437623
1486,1995-08-03,4.906755163608864,6.5869988988009265,3.8437441646748516,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815,1.8373699804801074,1.6900958154515549,1.717684411878626,1.4617555100287325,-4.653668877463643
1487,1995-08-10,4.9104465668408235,6.5869988988009265,3.8522730010223722,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815,1.8373699804801074,1.6900958154515549,1.717684411878626,1.4617555100287325,-4.653668877463643
1488,1995-08-17,4.911183215124596,6.5869988988009265,3.860729711040596,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815,1.8373699804801074,1.6900958154515549,1.717684411878626,1.4617555100287325,-4.653668877463643
1489,1995-08-24,4.911183215124596,6.5869988988009265,3.8649313978942956,0,6.323229292286189,2.5982353350950036,3.546163151912341,5.0271645960474665,1.8373699804801074,6.90554283332821,3.180550710546533,12.881494913848357,4.128423875874963,10.104428847746501,-0.01005033585350145,3.1986731175506815,1.8373699804801074,1.6900958154515549,1.717684411878626,1.4617555100287325,-4.653668877463643
1490,1995-08-31,4.9141243937154115,6.5869988988009265,3.8649313978942956,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936,1.8702625307159986,1.6863989535702288,1.7139362934948237,1.513888949333815,-4.296212737285259
1491,1995-09-07,4.91705694713669,6.5869988988009265,3.8649313978942956,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936,1.8702625307159986,1.6863989535702288,1.7139362934948237,1.513888949333815,-4.296212737285259
1492,1995-09-14,4.921439715291784,6.5869988988009265,3.8691155044168695,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936,1.8702625307159986,1.6863989535702288,1.7139362934948237,1.513888949333815,-4.296212737285259
1493,1995-09-21,4.923623917106626,6.5869988988009265,3.8753590210565547,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936,1.8702625307159986,1.6863989535702288,1.7139362934948237,1.513888949333815,-4.296212737285259
1494,1995-09-28,4.919250732294404,6.5757729476337765,3.8732821771117156,0,6.326346233760684,2.6034301519721073,3.5533460588187404,5.029784112935016,1.8702625307159986,6.906043815263259,3.1830413718589847,12.884003949551332,4.1330843905380314,10.111003628464614,0.02955880224154443,3.185939324621936,1.8702625307159986,1.6863989535702288,1.7139362934948237,1.513888949333815,-4.296212737285259
1495,1995-10-05,4.917788743729904,6.572562223859305,3.8670256394974105,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099,1.824549292051046,1.6639260977181702,1.6911559537874687,1.4769090531669333,-4.418261071053526
1496,1995-10-12,4.91705694713669,6.571163035160348,3.8543938925915096,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099,1.824549292051046,1.6639260977181702,1.6911559537874687,1.4769090531669333,-4.418261071053526
1497,1995-10-19,4.916324614625014,6.569761885988985,3.839452312593311,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099,1.824549292051046,1.6639260977181702,1.6911559537874687,1.4769090531669333,-4.418261071053526
1498,1995-10-26,4.912654885736052,6.56159627677138,3.8242840911201395,0,6.360905162038778,2.60859812213055,3.560477739309412,5.0317442573064906,1.824549292051046,6.938643294515532,3.186352633162641,12.918556119179206,4.138201945285877,10.118128660302276,0.01980262729617973,3.210440346047099,1.824549292051046,1.6639260977181702,1.6911559537874687,1.4769090531669333,-4.418261071053526
1499,1995-11-02,4.911183215124596,6.557630265907138,3.8110970868381857,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007,1.7984040119467235,1.6639260977181702,1.6911559537874687,1.4396901608513037,-4.315523247021705
1500,1995-11-09,4.911919321157098,6.5594735844014265,3.7999735016195233,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007,1.7984040119467235,1.6639260977181702,1.6911559537874687,1.4396901608513037,-4.315523247021705
1501,1995-11-16,4.91338990965742,6.562161567911363,3.7887247890836524,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007,1.7984040119467235,1.6639260977181702,1.6911559537874687,1.4396901608513037,-4.315523247021705
1502,1995-11-23,4.9141243937154115,6.5638555265321274,3.7841896339182615,0,6.368049955665496,2.613739521630969,3.5487549460197703,5.03500265054455,1.7984040119467235,6.942533446318013,3.188416617383492,12.924391982217692,4.123255905716521,10.105191713788496,0.009950330853168092,3.2240623515555007,1.7984040119467235,1.6639260977181702,1.6911559537874687,1.4396901608513037,-4.315523247021705
1503,1995-11-30,4.917788743729904,6.573400798331925,3.7887247890836524,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626,1.780024213009634,1.6789639750827108,1.706398809883368,1.3927859537692286,-4.101418396955578
1504,1995-12-07,4.919980925828125,6.577722265989826,3.7932394694381792,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626,1.780024213009634,1.6789639750827108,1.706398809883368,1.3927859537692286,-4.101418396955578
1505,1995-12-14,4.925803358579558,6.5869988988009265,3.8022081394209395,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626,1.780024213009634,1.6789639750827108,1.706398809883368,1.3927859537692286,-4.101418396955578
1506,1995-12-21,4.925077405734609,6.586723226848802,3.8088822465086327,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626,1.780024213009634,1.6789639750827108,1.706398809883368,1.3927859537692286,-4.101418396955578
1507,1995-12-28,4.925077405734609,6.586033714306832,3.8110970868381857,0,6.389451765360188,2.6188546222977394,3.5371840908617425,5.034351820713572,1.780024213009634,6.964579748179891,3.194173212227829,12.948362642356205,4.1121844803504315,10.095999097931685,0.01980262729617973,3.2378938307039626,1.780024213009634,1.6789639750827108,1.706398809883368,1.3927859537692286,-4.101418396955578
1508,1996-01-04,4.926528784799256,6.5869988988009265,3.8133070324889884,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683,1.742219023667919,1.6370530794670737,1.6639243238270938,1.395042644435846,-3.395579278182632
1509,1996-01-11,4.9279780604152466,6.5869988988009265,3.8110970868381857,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683,1.742219023667919,1.6370530794670737,1.6639243238270938,1.395042644435846,-3.395579278182632
1510,1996-01-18,4.927253685157205,6.585619778460977,3.8088822465086327,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683,1.742219023667919,1.6370530794670737,1.6639243238270938,1.395042644435846,-3.395579278182632
1511,1996-01-25,4.9279780604152466,6.5869988988009265,3.80666248977032,0,6.420922836269428,2.6239436918052106,3.5251833614431467,5.033700567027251,1.742219023667919,6.9967089351923635,3.199896858270398,12.982353099196379,4.100989104940769,10.086613785491364,0.009950330853168092,3.2596338173403683,1.742219023667919,1.6370530794670737,1.6639243238270938,1.395042644435846,-3.395579278182632
1512,1996-02-01,4.930870325627393,6.5869988988009265,3.80666248977032,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521,1.7316555451583497,1.6094379124341003,1.6359506736410998,1.416047446223796,-3.1953486659579444
1513,1996-02-08,4.93806460126142,6.5869988988009265,3.8110970868381857,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521,1.7316555451583497,1.6094379124341003,1.6359506736410998,1.416047446223796,-3.1953486659579444
1514,1996-02-15,4.939497266262916,6.5869988988009265,3.8199077165203406,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521,1.7316555451583497,1.6094379124341003,1.6359506736410998,1.416047446223796,-3.1953486659579444
1515,1996-02-22,4.938781190328272,6.585619778460977,3.8264651170664994,0,6.420678733386988,2.6311691567662523,3.5260663637080247,5.039546637590676,1.7316555451583497,6.990615552049255,3.201526186533088,12.978145487022264,4.095843438345836,10.08343587877823,-0.01005033585350145,3.263084079532521,1.7316555451583497,1.6094379124341003,1.6359506736410998,1.416047446223796,-3.1953486659579444
1516,1996-02-29,4.939497266262916,6.5869988988009265,3.828641396489095,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115,1.7595805708638197,1.5748464676644813,1.6009241005967056,1.4945938226764195,-2.7134366693897443
1517,1996-03-07,4.94021282979971,6.5869988988009265,3.8242840911201395,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115,1.7595805708638197,1.5748464676644813,1.6009241005967056,1.4945938226764195,-2.7134366693897443
1518,1996-03-14,4.938781190328272,6.5832709000062515,3.817712325956905,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115,1.7595805708638197,1.5748464676644813,1.6009241005967056,1.4945938226764195,-2.7134366693897443
1519,1996-03-21,4.941642422609304,6.5869988988009265,3.8155121050473024,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115,1.7595805708638197,1.5748464676644813,1.6009241005967056,1.4945938226764195,-2.7134366693897443
1520,1996-03-28,4.9459189793765646,6.5869988988009265,3.8155121050473024,0,6.476264420049582,2.6390573296152584,3.526654599019104,5.042779747422823,1.7595805708638197,7.042967757789144,3.2055879305412653,13.032292182123465,4.093510881473524,10.082779524769718,-0.030459207484708574,3.2526973733437115,1.7595805708638197,1.5748464676644813,1.6009241005967056,1.4945938226764195,-2.7134366693897443
1521,1996-04-04,4.945207488773801,6.585619778460977,3.8155121050473024,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316,1.8357763546448294,1.601405740736836,1.627816101785307,1.5649418311622738,-2.441707262878837
1522,1996-04-11,4.946629964120343,6.5869988988009265,3.817712325956905,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316,1.8357763546448294,1.601405740736836,1.627816101785307,1.5649418311622738,-2.441707262878837
1523,1996-04-18,4.9473404437239425,6.5869988988009265,3.817712325956905,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316,1.8357763546448294,1.601405740736836,1.627816101785307,1.5649418311622738,-2.441707262878837
1524,1996-04-25,4.946629964120343,6.585343726009258,3.8110970868381857,0,6.4724544803023925,2.6461747973841225,3.5275363037051735,5.0479310788399525,1.8357763546448294,7.034009003506408,3.20761263258949,13.025145134404656,4.089164502180559,10.080226891033849,-0.01005033585350145,3.2180755046974316,1.8357763546448294,1.601405740736836,1.627816101785307,1.5649418311622738,-2.441707262878837
1525,1996-05-02,4.948759890378168,6.5869988988009265,3.8088822465086327,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889,1.873339456220478,1.599387576580599,1.625772339227759,1.6159753894703583,-2.377148472539274
1526,1996-05-09,4.946629964120343,6.582163633457136,3.8022081394209395,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889,1.873339456220478,1.599387576580599,1.625772339227759,1.6159753894703583,-2.377148472539274
1527,1996-05-16,4.950885289690482,6.5869988988009265,3.7977338590260183,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889,1.873339456220478,1.599387576580599,1.625772339227759,1.6159753894703583,-2.377148472539274
1528,1996-05-23,4.955122584165997,6.5869988988009265,3.8022081394209395,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889,1.873339456220478,1.599387576580599,1.625772339227759,1.6159753894703583,-2.377148472539274
1529,1996-05-30,4.958639998977875,6.5869988988009265,3.80666248977032,0,6.472609011147056,2.6504210882655737,3.5360196074696004,5.051777237427431,1.873339456220478,7.030317984905144,3.208017081533325,13.023274752257505,4.093677673234397,10.086685391948965,-0.01005033585350145,3.201933104137889,1.873339456220478,1.599387576580599,1.625772339227759,1.6159753894703583,-2.377148472539274
1530,1996-06-06,4.959341999708705,6.5869988988009265,3.8155121050473024,0,6.494101736968405,2.6539459421090092,3.544431549748063,5.053694783556702,1.9080599249242156,7.049888321120647,3.2100368762009963,13.044639602260558,4.10016094754354,10.094969524321451,-0.01005033585350145,3.188416617383492,1.9080599249242156,1.6134299337036377,1.639993898922342,1.6467335467226387,-1.8998944532525177
1531,1996-06-13,4.9621450849358215,6.5869988988009265,3.822098297900159,0,6.494101736968405,2.6539459421090092,3.544431549748063,5.053694783556702,1.9080599249242156,7.049888321120647,3.2100368762009963,13.044639602260558,4.10016094754354,10.094969524321451,-0.01005033585350145,3.188416617383492,1.9080599249242156,1.6134299337036377,1.639993898922342,1.6467335467226387,-1.8998944532525177
1532,1996-06-20,4.963543686562405,6.5869988988009265,3.8242840911201395,0,6.494101736968405,2.6539459421090092,3.544431549748063,5.053694783556702,1.9080599249242156,7.049888321120647,3.2100368762009963,13.044639602260558,4.10016094754354,10.094969524321451,-0.01005033585350145,3.188416617383492,1.9080599249242156,1.6134299337036377,1.639993898922342,1.6467335467226387,-1.8998944532525177
1533,1996-06-27,4.963543686562405,6.586585362369367,3.822098297900159,0,6.494101736968405,2.6539459421090092,3.544431549748063,5.053694783556702,1.9080599249242156,7.049888321120647,3.2100368762009963,13.044639602260558,4.10016094754354,10.094969524321451,-0.01005033585350145,3.188416617383492,1.9080599249242156,1.6134299337036377,1.639993898922342,1.6467335467226387,-1.8998944532525177
1534,1996-07-04,4.964940334834126,6.5869988988009265,3.822098297900159,0,6.505036396541998,2.658159431488745,3.5527733211169448,5.054333149361975,1.9329696377795786,7.060184477911055,3.213260086082565,13.05671315589015,4.107918682249219,10.10445011449202,0.009950330853168092,3.1813816204406202,1.9329696377795786,1.6272778305624314,1.6540210304719971,1.6652846207496421,-1.6624339808843875
1535,1996-07-11,4.962844630259907,6.581332378213926,3.8155121050473024,0,6.505036396541998,2.658159431488745,3.5527733211169448,5.054333149361975,1.9329696377795786,7.060184477911055,3.213260086082565,13.05671315589015,4.107918682249219,10.10445011449202,0.009950330853168092,3.1813816204406202,1.9329696377795786,1.6272778305624314,1.6540210304719971,1.6652846207496421,-1.6624339808843875
1536,1996-07-18,4.959341999708705,6.574238670186556,3.8044377947482086,0,6.505036396541998,2.658159431488745,3.5527733211169448,5.054333149361975,1.9329696377795786,7.060184477911055,3.213260086082565,13.05671315589015,4.107918682249219,10.10445011449202,0.009950330853168092,3.1813816204406202,1.9329696377795786,1.6272778305624314,1.6540210304719971,1.6652846207496421,-1.6624339808843875
1537,1996-07-25,4.960043507980195,6.5749363608588265,3.7954891891721947,0,6.505036396541998,2.658159431488745,3.5527733211169448,5.054333149361975,1.9329696377795786,7.060184477911055,3.213260086082565,13.05671315589015,4.107918682249219,10.10445011449202,0.009950330853168092,3.1813816204406202,1.9329696377795786,1.6272778305624314,1.6540210304719971,1.6652846207496421,-1.6624339808843875
1538,1996-08-01,4.957937505095806,6.570742896508415,3.7819143200811256,0,6.467807415849583,2.667228206581955,3.563032744247961,5.056245805348308,1.927164106234258,7.021048249365656,3.2204745462318978,13.019432951130538,4.116432158686106,10.114752026160257,0.01980262729617973,3.1880041612011136,1.927164106234258,1.6389967146756448,1.665893569893319,1.6457194643835085,-1.8132602047882023
1539,1996-08-08,4.964940334834126,6.586585362369367,3.7773481021015445,0,6.467807415849583,2.667228206581955,3.563032744247961,5.056245805348308,1.927164106234258,7.021048249365656,3.2204745462318978,13.019432951130538,4.116432158686106,10.114752026160257,0.01980262729617973,3.1880041612011136,1.927164106234258,1.6389967146756448,1.665893569893319,1.6457194643835085,-1.8132602047882023
1540,1996-08-15,4.96563792816552,6.5869988988009265,3.7819143200811256,0,6.467807415849583,2.667228206581955,3.563032744247961,5.056245805348308,1.927164106234258,7.021048249365656,3.2204745462318978,13.019432951130538,4.116432158686106,10.114752026160257,0.01980262729617973,3.1880041612011136,1.927164106234258,1.6389967146756448,1.665893569893319,1.6457194643835085,-1.8132602047882023
