"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.65234,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.49905,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.29581,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-07",99.05974,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-08",98.81824,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-09",98.58039,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-10",98.37253,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-11",98.21362,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2012-12",98.09031,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-01",97.98304,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-02",97.89793,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-03",97.82257,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-04",97.78349,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-05",97.80811,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-06",97.91065,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-07",98.08663,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-08",98.30676,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-09",98.52751,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-10",98.71568,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-11",98.84943,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2013-12",98.93848,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-01",98.9808,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-02",98.98619,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-03",98.95498,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-04",98.87819,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-05",98.76644,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-06",98.65365,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-07",98.56157,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-08",98.5101,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-09",98.52122,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-10",98.59694,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-11",98.73267,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2014-12",98.91165,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-01",99.11525,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-02",99.30884,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-03",99.47592,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-04",99.61216,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-05",99.7227,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-06",99.8278,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-07",99.93427,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.0484,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.1625,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-10",100.2632,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-11",100.346,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2015-12",100.4069,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-01",100.4341,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-02",100.4181,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-03",100.3699,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-04",100.3044,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-05",100.2329,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-06",100.1694,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-07",100.1411,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-08",100.1694,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-09",100.2545,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-10",100.3803,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-11",100.5371,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.7062,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.876,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-02",101.0409,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-03",101.2056,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-04",101.3774,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-05",101.5404,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.6689,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.7539,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.803,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.827,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.8284,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.8067,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2017-12",101.7533,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-01",101.659,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-02",101.5325,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-03",101.3941,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-04",101.2499,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-05",101.0834,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.8698,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.5933,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.2548,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-09",99.89645,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-10",99.58161,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-11",99.33797,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.19008,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.16489,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.22652,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.32576,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.4268,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.5213,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.60118,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-07",99.67136,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-08",99.72156,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-09",99.74495,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-10",99.73599,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-11",99.6944,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2019-12",99.61701,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-01",99.52805,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-02",99.47144,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-03",95.03508,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-04",88.10963,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-05",92.94242,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-06",97.44687,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-07",97.35471,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-08",97.68251,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-09",97.86707,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-10",97.9749,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-11",98.00208,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2020-12",98.04946,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-01",98.15107,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-02",98.2234,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-03",98.621,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-04",98.8526,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-05",99.10018,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-06",99.31661,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-07",99.39697,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-08",99.39966,
"FRA","CLI","AMPLITUD","LTRENDIDX","M","2021-09",99.39322,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-01",101.5854,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-02",101.9655,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-03",102.2797,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-04",102.5002,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-05",102.6265,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-06",102.6666,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-07",102.6662,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-08",102.6474,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-09",102.616,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-10",102.5551,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-11",102.4286,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1955-12",102.2103,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-01",101.8933,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-02",101.5262,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-03",101.1673,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-04",100.8326,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-05",100.543,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-06",100.3443,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-07",100.2732,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-08",100.3307,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-09",100.4579,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-10",100.5921,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-11",100.6806,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1956-12",100.6726,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-01",100.5477,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-02",100.3535,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-03",100.0952,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-04",99.8139,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-05",99.53999,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-06",99.24722,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-07",98.89954,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-08",98.47423,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-09",97.97486,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-10",97.45015,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-11",96.97552,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1957-12",96.60918,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-01",96.41677,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-02",96.43556,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-03",96.66021,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-04",97.06435,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-05",97.63094,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-06",98.30688,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-07",99.02085,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-08",99.72635,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-09",100.4028,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-10",101.0509,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-11",101.6578,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1958-12",102.2108,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-01",102.7101,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-02",103.108,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-03",103.3595,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-04",103.4378,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-05",103.3348,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-06",103.0621,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-07",102.6658,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-08",102.2265,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-09",101.8211,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-10",101.4946,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-11",101.2547,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1959-12",101.0654,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-01",100.8233,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-02",100.4943,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-03",100.1306,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-04",99.78725,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-05",99.48762,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-06",99.22632,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-07",98.98099,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-08",98.74906,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-09",98.52007,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-10",98.32424,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-11",98.19686,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1960-12",98.17561,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-01",98.28078,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-02",98.53404,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-03",98.92056,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-04",99.38445,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-05",99.85724,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-06",100.2966,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-07",100.6743,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-08",100.9824,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-09",101.2063,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-10",101.344,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-11",101.4019,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1961-12",101.3663,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-01",101.229,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-02",101.0094,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-03",100.7104,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-04",100.3599,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-05",100.0059,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-06",99.69759,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-07",99.48487,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-08",99.37722,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-09",99.37238,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-10",99.45557,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-11",99.60707,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1962-12",99.78974,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-01",99.9705,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-02",100.1274,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-03",100.2514,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-04",100.3384,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-05",100.3715,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-06",100.3505,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-07",100.2987,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-08",100.2451,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-09",100.2158,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-10",100.2062,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-11",100.211,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1963-12",100.2449,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-01",100.3201,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-02",100.4122,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-03",100.5143,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-04",100.6154,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-05",100.7081,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-06",100.7916,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-07",100.8612,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-08",100.9076,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-09",100.9534,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-10",101.005,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-11",101.08,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1964-12",101.1695,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-01",101.2485,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-02",101.2953,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-03",101.2963,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-04",101.2479,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-05",101.17,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-06",101.098,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-07",101.0721,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-08",101.1137,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-09",101.2299,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-10",101.4078,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-11",101.6187,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1965-12",101.8204,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-01",101.9629,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-02",101.9961,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-03",101.8925,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-04",101.6552,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-05",101.3112,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-06",100.9267,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-07",100.5335,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-08",100.1529,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-09",99.78992,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-10",99.43886,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-11",99.11403,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1966-12",98.83746,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-01",98.63586,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-02",98.52835,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-03",98.54765,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-04",98.69776,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-05",98.96439,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-06",99.29696,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-07",99.65295,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-08",99.99577,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-09",100.2905,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-10",100.5242,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-11",100.6923,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1967-12",100.7963,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-01",100.8332,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-02",100.8356,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-03",100.8263,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-04",100.818,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-05",100.8187,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-06",100.8438,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-07",100.9082,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-08",101.0244,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-09",101.1925,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-10",101.36,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-11",101.4652,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1968-12",101.4859,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-01",101.4269,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-02",101.2973,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-03",101.1076,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-04",100.8596,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-05",100.5595,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-06",100.2562,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-07",99.98791,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-08",99.76473,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-09",99.56203,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-10",99.34235,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-11",99.08456,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1969-12",98.78413,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-01",98.44986,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-02",98.11865,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-03",97.82281,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-04",97.59062,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-05",97.4535,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-06",97.40254,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-07",97.4063,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-08",97.45533,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-09",97.56908,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-10",97.78217,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-11",98.13529,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1970-12",98.61935,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-01",99.14608,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-02",99.61626,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-03",99.96713,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-04",100.195,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-05",100.3111,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-06",100.3506,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-07",100.3581,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-08",100.3815,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-09",100.4708,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-10",100.6625,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-11",100.9711,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1971-12",101.376,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-01",101.8,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-02",102.1784,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-03",102.4744,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-04",102.6922,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-05",102.8591,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-06",103.0064,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-07",103.1732,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-08",103.385,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-09",103.6189,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-10",103.8373,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-11",104.0102,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1972-12",104.0988,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-01",104.0767,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-02",103.9319,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-03",103.6608,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-04",103.2826,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-05",102.8392,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-06",102.3853,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-07",101.9692,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-08",101.6273,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-09",101.3644,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-10",101.1557,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-11",100.9487,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1973-12",100.7231,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-01",100.4893,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-02",100.2193,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-03",99.89095,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-04",99.48706,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-05",99.0164,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-06",98.49422,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-07",97.93629,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-08",97.34683,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-09",96.73804,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-10",96.16769,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-11",95.68694,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1974-12",95.36765,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-01",95.27425,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-02",95.395,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-03",95.69511,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-04",96.13753,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-05",96.6536,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-06",97.19484,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-07",97.7289,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-08",98.22928,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-09",98.69385,
"USA","CLI","AMPLITUD","LTRENDIDX","M","1975-10",99.13485,
